88579229|2841|511374,897994,738664,12718,886659,334771
201938070|4180|241580,274898,750108,555149,658726,369007,85317,821303,799472
201917802|3312|653943,68244,154563
80683980|1425|279061,302195,647905,487061,998500,446282
87024685|7375|569398,496577,191689,686779,779510,334660,926463,133518
201781276|2680|23851,815737,358785,268967,73839,820417,635046,901135,571862
83123419|1061|936814,48830,534441,747707,478738
56045639|4388|799084,720600,505271,977720
200551594|2130|187283,409603,39355,787960,318241
201797852|7300|784753,884487,331160,587258,524102
201640319|1308|485362,60886,222686,456812
201180690|5243|396977,950243,329128,668555,170264,552223,840884,96034,296375
60169597|1580|511778,151450,633869,845204
50498561|3019|444971,466402,714133
201997087|3210|148423,810926,980736,837301,817940,927045
28800942|5959|270871,171576,685045,88662,341203,145947
58252054|5741|322670,284898,991160,318382
60079468|1818|117611,56049,224682,475976,82559
200084605|889|766928
60159289|3664|980619
201907928|5422|44921,853664,491373,933143,202479,861128,525315,436103
61017556|1823|675190,666739,644382
194755891|133|101027
63597368|1664|191193
59896967|3102|295818,433529,234302,554549
61080985|1235|715072,231684,827346,943600,509572,518658,293228,116449,426524
198760100|3379|847110,327761,844957,592322,582222,670684,357678,310536
78943503|2863|183184
78535504|7372|977149,959605,171180,866173,223442,32908,46160,427821,990372
60857902|2705|867802
200111578|4628|171406,691880
200139909|534|326932,34900,59003,497922,985387,477369,278863,909007,91067,546530
60966765|1962|432942,225380,368717,315177,76090,264175,559435,190496,935719,883633
60966953|2561|251354,983439,300764,240645,401395,358931,953911,512078,236979,873227
59677316|75|884679,224708,427669,497018,761296,205954,588795
201782618|6207|473037,780353,584565,929673,389724,969293,363989
53318051|1830|977926
202016148|3145|697458,856259,191560,618963,490160,606720,151339,435413,795276,932856
59858192|475|146266,350559,832037,325849,945024
73805321|3008|144717,534583,413831
64204653|743|372831,466661,523658,609752,679841,175041,822645,152246,748013,645947
88473348|6200|327788,359189,885800,998451,467115
83126725|1358|593982,185263,868636,935057,191665,256134,962415,80254
200702905|3310|798683,487993,450122,765348,119713,819399,579312,67907,940190
79770660|5608|762935,600064,953489,564287,129417,746560,559095,706958,351121
201927934|5852|32588,965451,55472,970181,304359,13997,558862,229600,904537,498604
58198657|2819|202161,95162
49286465|5709|512416,487517,992352,189922,407631,951822,798020,506983
201626472|5392|641604,758582,465295,612964,865412,305866,371218,65874,321048
60638895|2776|212175
66681183|4242|651898,295559,825515
60265219|4080|106079,282969,958099,29033
201621789|2634|176453,166145,523744,36030,661996,580343,675572,497580,213516,310312
201937394|2832|19777,636113,195408,198904,494665,598133
78941477|6997|364439,869111,246556,735181,285337,313048,270559,964184
198014463|7387|840847,408668,77921,287979
201436835|2918|828742,273322,252822,469451,673810,256469,246866,982502,980526
55347632|236|530713,370510,911464,209084
55736217|688|826496,226384,320223,321204,644568,996653
201794812|593|971224,986199,417197,567580,812981,406856,661817,387623
63692201|1593|742267
60550561|3013|641510,882361,170005,748801,459091
201622802|532|756185
58515300|1913|588467,534899,671655,116176,207936,838701,738832
61907254|1323|557548,452267,719738
79639484|2058|597826,294894,77007,69057
201641548|1341|341021,257782,752905,753691,883454
200706706|187|452555,511509,193450,368382,966108,38956,148135,497460,832848
63133178|3364|629409
54595379|477|549258,340347,984504,622161,386635,344840,558756,863552
77495891|2390|137183,259859,457282,905651,396524,593855
86793266|6985|649936,545174,258305,261571,325616,723907,746916,276422,850742,655427
59975274|5882|807369
201974239|7158|884055,270154,49943,65007,178320
201782708|3611|199874,518444
76949197|2804|318079,731295,163962,147100,405680,36491
198510688|2979|229158,628248,139535,131101,21789,673792,998142,539724
199824014|5291|974872,243265,364663,250663,816088,635601,245824,251657,285365,500930
81063717|2550|408625
78595282|3403|223750,718750,375429,795068,939427,691216,778505,883925,155015,435229
60841991|4514|168356,267584,65410,65355,556190
61300052|4105|109760,140779,841854,394949,828041,918103,562182,735992,150911
74956339|2178|102280,701569
63088527|3108|810465,855936,632478,691360,908321
201702622|2983|202212,20916
201923358|121|414069,637929,778920,588078,789057,720390,665706
185468364|3543|570571,392763,608982,769295
62314757|5777|597186,463285,433089,385209,351856,411133
63488860|3836|573490,36291,262200,741172,198125,307642,976965,774546,140520,911602
56819665|4517|246674
62881986|7575|995329,124103,990812,688650,303174
199885172|4102|444148,755026,446097,921508,736222,54814,646234
201936813|5260|316035,162016,957952,676841
201695144|5190|202024,488566,111804,950847
201901132|2860|364892,267229,812286,350056,455781,744641,850430,788650,960262
201431748|5948|889436,114946,474326,84662,400362,581971,912387,586871,845630,996997
59859499|5917|296129,439757,167670,276738,671297
201919422|2856|110606,648117,154214,418036,829747,258959,383529,832980,482904
197799663|3178|438279,869042,539421,956703,797046
62567554|4627|150217,763152,683265
201712551|7293|566933,393218,282687,678394,711131,659967
59726532|3905|722735,449831,860918,259699,742827,202730,62745
61055230|860|389439,55486,413304,248709,329592,369985,758147,790029,448456
69283604|2153|704412,913436,707556,630567,363559,63572,565553,922182,138827
58751151|5138|243418,801726
65850675|5360|847641,631753,507669,272209,251744,470087,31627,120745,99420,579389
80737243|4094|495862,170763,235699,191391
77636408|1792|978130,874854,96084,679609,479381,288037,968655,67632
59869340|3027|106356,978467,547923,473116,777614,169006,313744,298191
201649692|1756|817259,354671,915849,740797,304079,917476
64319235|4470|845440,439942,550751,838912,373761,980002,56707,480977
62074046|1553|902495,718110,888566
46497996|3642|306602,310669,92539
57039602|6789|760882,566217,420796,666091
61826552|2392|265663,874346,261960,838681,969251,29108,538005,853597
201032853|2034|44322,864436,186020,322409,450010,949216
201145910|1843|34908
59767805|5128|781104,60481,653673,561221,508820,449452,527150
201991250|4205|100414
201683276|621|928881,310566,617500,997222
201990708|3128|144318,944377,104596,138202,456935,883892
201784207|1842|89363,68849,624630,949660,863288
201781235|81|304591,612695,669826,878171
59148749|7391|886545,393252,256326,838331,327086,413868,806253,923294
200702858|2422|338299,782584
196622114|4676|97914,179597,667458,576282,629686,107494,564614,216836,936081
201992967|3630|906809,272755,292634,744444,359153,529798,998923,704742,978864,555364
201636576|5691|950972,784070,251309,90746,441775,983085,610654,750853,408141,430980
81492726|7167|533150,38606,688824,822917,991492,758406,418531
201702868|5395|122797,551989,378653
35745670|4603|449279,686502,256158,286206,754387
201932699|2791|707888,617121,498148
49186638|3680|311550,302091,939562,21633
58644205|3339|653700,850978,243501
43833842|1529|63608,728463,401276,449222,427647
54760815|6078|569089,502987,739570,674539,974292,922235,88784,174572,640833
63550134|4387|774848,200764,92261,126639,972963
58824128|1090|731529,339494,799737,514082,876080,575828
202008161|1805|156662,361712,259557,319223,245412,830680,225893
75549281|7011|357507,563101
199732099|4465|676645,300403,29751,357101,331330,109412,300024,577142,864615,551380
63319889|753|681230
200014925|7362|257706,488384,585830,410829,707230,610918,782703,619181
201916936|3062|173690,673934,261119,222842,827236,715853
88575691|674|572894,413690,34083
197802488|1309|202754,190667,741532,876467
201936798|475|368819,757820,899857,439500,987435,860921
201917646|7406|372976
200132608|3794|848611,928048,157733,865168,904528,242912,945675,299356,676586
62395420|5065|749490,779090,211167,652373,69121
60432522|4579|680033,987988,264071,221704,63154,196637,784425,908188,48261,918019
200108065|2742|632303
201951390|960|346020,146519,979507,414971,165340,92948
56845847|6531|517021,971629,894289,573011,653473,248172
201785013|2466|352470
201697116|4620|845845
202002039|1278|170982,255470,936898,593926,253610,969185
196616650|2813|955978,581587,669980
126422791|6566|480064,540260,816520
201443163|6179|484219,410269,361041,855179,83753,292729,201812,929321,738266
201726173|7140|300335,713410,896260,670336,907359,260777,139722,344173
95279861|5078|520712,257171,389586,118008,355038,764858,316927,151358,467218
201774800|2866|937095,115665,59892
61229654|698|217484,535963,382434,540731,149047,142402,303022,630887,213950
51562432|2784|64888,95358,414811,533031,408038,768293,976937,797546
51670146|4169|460513
86661927|7168|424864,14411,429808,455515,160448,279383,554609,995781
62437810|5153|402932,106454
70790450|1732|103933,292605,719172,982223,169225
48018060|1621|735592,485306,782956,449956,80538,467791,829113,902541
197629208|5715|433330,957864,415786,421842
79755854|5090|629594
198045505|6391|338187
199035618|816|232942,584141,337528,128143,499909,91992,316756,614511,536434,138361
79312616|1546|960658
62747544|3476|967478,38549,995940,414739,843265,822605,665454,272218,595467
81064262|774|993597,196991,905014,386089,827538,348979
177671283|4612|425279
54595274|3494|705672,704961,459117,615806,851210,193119,486390,100195
48422332|5630|823860,910439,58595,962584,235861,443839,894267
57739867|1995|96380,519333
201771974|1967|182016,584758,445142,970296,565323,159268,33923,607490,722976,442435
201071282|5986|673128,221593,996723,578441,820768,683430
201460968|4434|565515,414615,869681,906140,131787,75219,969904,911865,633005,756950
199353382|1925|575265,348767,24108,613330
84366784|3041|733454,381736,953455,803148,206555,847208,433490,110308,299751,152181
189864779|624|46379,847578,782276
86974520|50|792378,722540,48184,975899,301823
81221840|478|559949,162432,605823,828222,171438,533379,810208,889187
201977720|5491|399124,262561
57957315|7375|471737,323901,446782,245664,374015,890623,714663,412940,25332,991159
199732109|1308|740757,828897,103258,272314,411680,370784,350789,348439,70518
62287786|3100|128655
61814798|5915|457335,934981,503369,348837,987160,406534,120548,756399,75547,767234
54080735|4196|259925
201797799|7124|925030,401098,193982,960875,746404
60223929|1309|65727,631578,941764,150324
201087151|3963|992184,427636
50053099|1122|487312,638491,487933,908415,638484,239789
195564074|6786|641351,145156
58758270|5993|889943,863586,330082,457980,48084,417539,876450
61192885|2471|18908,30315,155413,553913,721467,615017,22769,967697
59594845|4222|450797,932971,535363,783221,548435,122054
63239357|5983|32809,429466
201886826|4418|721595,502035,311596,477720,415590,771118,926774,369880,126769
55570671|4453|68362,867799,529585,291499
54595398|1295|389850,433772,57721,647352,999935,167563
201935302|424|135948,325014,692959,55304,281689,127784,521798,863085,486290
62859803|548|455360,599708,543203,410446,644373,561662,764308,532784,389062,632706
56665135|63|114200,198552
62398021|3759|971080
57039556|1795|968597,430709,326557
197961133|4580|951228,277120,384397,953271,306494,395907
202009582|1128|821000
58098629|2696|324975
56798147|1149|212087,765096,727588,387009,232472,436231,364557
202010863|7322|864646,323501,784042
54159280|2880|156686,966736,977619,403158,226627,250578,917364
63997431|1205|377589,765958,813827,775501,525582
202012091|5681|428045,216783,371304,555601,989359,804762,225930,604369,129330
200777954|640|667565,681689,543205,710312,601033
62882456|1594|162486,740148,444319,659278,54762,122072,426178
60249311|2585|373033,907558,462830,414152,729097
199268481|1446|279995,746362,712487
201712182|3866|960952,446276,800384,712746
61907254|4628|33658,186683,502127,37039,394478
202010909|2540|571958,218018,901152,105779,848890,858893
58630237|5174|575181,225905,842343
81549129|2765|23925,254017,605244
85865331|5321|94501,411764,991089,532481
201999969|3721|281587,244756,159139,166800
55975429|1028|625925,54736,706182,857631
78535556|5615|454831,911159,86102,324216
200034293|5923|23258,938573,315573,781837,357422
200110662|2859|49806,296608,380410,714419
58768742|2988|683344,936893,315705,266098,195676,703343
58544750|1779|854949,651529
53034169|4464|731685,273295,950790,144756,980562,942206
63798942|3906|375818,749770,784442,650032,292041
119164358|2741|117154,630877,207593,347780,518914,188025,218898,263035,517536,268763
185061709|2167|292841,623547,46133,399468,38858,905467,761135
201955440|4415|13624,139667,779590,259650,358606,604376
58750297|7260|426472,956545,429722,752770,309142,126619,432327
88956026|5156|506387,789901,49322,728486,516572,888245,369062
63655614|712|942329,60476,698004,977378,191380,23884,145678,980367,991043,929332
202014644|1326|281739,883192,572011,666462,872481,16454,932709
201934232|4660|531551,173070,594456,983164,199330,885915,703093,326733
61752585|5052|703500,520730,720728,744085,405082,95456,756905,107813
202022095|4625|403733,322247,646971,594962,671671,313788,757924,262118,247992
201695502|3179|25603,906571,650530,60065,569772,749683,872167,174571,673589,733580
201084030|3178|881314,277178,59928,857620,435254,460525
55004315|2114|38577
147772631|2544|356240,226994,534353,347779,987888,418056,342767,846196,303616,202707
81217782|3352|501345,803099,190389
46498043|2566|590818,376865,972142,937371
83239030|1269|174632
201936943|2766|570392,403291,926641,339931,780179,552157,809717,420833,189594,316038
201798925|3743|101298,523563,821497,786448,394227,308794
72577341|282|42867,713492,964999,989905,950976
201999298|3228|224630
56452606|1536|682713,595001,49241
